Time,Temp,Humidity,Light,Noise,Motion,AirQ
23:01:43,18.9,64.6,4,239,0,26
23:01:45,18.9,64.6,4,239,0,26
23:01:46,18.9,64.6,4,239,0,26
23:01:47,18.9,64.6,4,239,0,26
23:01:48,18.9,64.6,3,239,0,26
23:01:49,18.9,64.6,4,239,0,26
23:01:51,18.8,64.6,3,239,0,26
23:01:52,18.9,64.7,5,239,0,26
23:01:53,18.9,64.7,4,238,0,26
23:01:54,18.9,64.7,4,239,0,26
23:01:56,18.9,64.7,4,239,0,26
23:01:57,18.9,64.7,4,238,0,26
23:01:58,18.9,64.7,4,239,0,26
23:01:59,18.8,64.6,4,238,0,26
23:02:03,18.9,64.7,1,239,0,26
23:02:04,18.8,64.7,4,238,0,26
23:02:06,18.8,64.7,4,238,0,26
23:02:07,18.8,64.7,4,238,0,26
23:02:08,18.8,64.6,3,240,0,25
23:02:09,18.8,64.6,3,239,0,25
23:02:10,18.8,64.7,1,238,0,26
23:02:12,18.8,64.7,0,239,0,25
23:02:13,18.8,64.7,0,239,0,25
23:02:14,18.8,64.7,1,238,0,25
23:02:15,18.8,64.7,1,238,0,25
23:02:17,18.8,64.7,1,238,0,26
23:02:18,18.8,64.7,2,238,0,26
23:02:19,18.8,64.7,4,238,0,26
23:02:20,18.8,64.7,4,238,0,26
23:02:22,18.8,64.7,4,237,0,25
23:02:23,18.8,64.7,2,238,0,26
23:02:27,18.8,64.6,1,235,0,26
23:02:28,18.8,64.6,4,237,0,26
23:02:29,18.8,64.6,4,237,0,26
23:02:30,18.8,64.6,2,237,0,26
23:02:31,18.8,64.6,1,237,0,26
23:02:33,18.8,64.6,3,240,0,26
23:02:34,18.8,64.6,5,237,1,26
23:02:35,18.8,64.6,4,237,1,26
23:02:36,18.8,64.6,4,237,0,25
23:02:38,18.8,64.6,5,237,0,26
23:02:39,18.8,64.6,4,237,0,26
23:02:40,18.8,64.6,5,237,0,25
23:02:41,18.8,64.6,4,237,0,26
23:02:43,18.8,64.7,4,237,1,25
23:02:44,18.8,64.6,5,237,1,26
23:02:45,18.8,64.6,3,233,0,26
23:02:46,18.8,64.6,5,237,0,26
23:02:47,18.8,64.6,5,236,1,26
23:02:51,18.8,64.7,4,237,1,26
23:02:52,18.8,64.7,4,236,0,26
23:02:54,18.8,64.7,5,237,0,25
23:02:55,18.8,64.7,4,236,0,25
23:02:56,18.8,64.7,5,236,0,26
23:02:57,18.8,64.7,4,236,0,25
23:02:59,18.8,64.7,3,236,1,25
23:03:00,18.8,64.7,5,236,1,26
23:03:01,18.8,64.7,4,239,0,25
23:03:02,18.8,64.7,4,236,0,25
23:03:04,18.8,64.7,4,236,0,25
23:03:05,18.8,64.7,2,236,0,26
23:03:06,18.8,64.7,4,236,0,26
23:03:07,18.8,64.7,4,239,0,26
23:03:08,18.8,64.7,3,237,0,25
23:03:10,18.9,64.7,3,236,0,25
23:03:13,18.9,64.7,4,237,0,25
23:03:15,18.9,64.8,4,236,0,25
23:03:16,18.8,64.7,4,236,0,25
23:03:17,18.8,64.7,4,236,0,25
23:03:18,18.9,64.8,4,236,0,25
23:03:20,18.9,64.8,4,235,0,25
23:03:21,18.9,64.8,4,235,0,25
23:03:22,18.8,64.7,4,235,0,25
23:03:23,18.8,64.7,3,235,0,25
23:03:25,18.8,64.7,4,237,0,25
23:03:26,18.8,64.7,5,235,0,25
23:03:27,18.8,64.7,4,235,0,25
23:03:28,18.8,64.7,4,235,0,25
23:03:29,18.8,64.7,4,235,0,25
23:03:31,18.8,64.7,4,235,0,25
23:03:32,18.8,64.7,4,234,0,25
23:03:33,18.8,64.7,4,235,0,25
23:03:34,18.8,64.7,4,235,0,25
23:03:36,18.8,64.7,4,235,0,25
23:03:39,18.8,64.7,4,235,0,25
23:03:41,18.8,64.7,4,235,0,25
23:03:42,18.8,64.7,5,234,0,25
23:03:43,18.8,64.7,4,234,0,25
23:03:44,18.8,64.7,4,234,0,25
23:03:46,18.8,64.7,4,234,0,25
23:03:47,18.8,64.7,4,231,0,25
23:03:48,18.8,64.7,4,234,0,25
23:03:52,18.8,64.7,5,234,0,25
23:03:53,18.8,64.7,4,234,0,25
23:03:54,18.8,64.7,4,234,0,25
23:03:55,18.8,64.7,4,234,0,25
23:03:57,18.8,64.7,5,234,0,25
23:03:58,18.8,64.7,4,234,0,25
23:03:59,18.8,64.7,4,234,0,25
23:04:00,18.8,64.7,5,234,0,25
23:04:02,18.8,64.7,4,234,0,25
23:04:03,18.8,64.7,4,233,0,25
23:04:04,18.8,64.7,4,233,0,25
23:04:05,18.8,64.7,4,234,1,25
23:04:07,18.8,64.7,4,234,1,25
23:04:08,18.8,64.7,4,234,0,25
23:04:09,18.8,65.2,4,233,0,25
23:04:10,18.8,64.7,4,233,0,25
23:04:11,18.8,64.7,3,234,0,25
23:04:13,18.8,64.7,3,234,0,25
23:04:14,18.8,64.7,3,234,1,25
23:04:15,18.8,64.7,4,233,1,25
23:04:16,18.8,64.7,4,233,0,25
23:04:18,18.8,64.7,4,233,0,25
23:04:19,18.8,64.7,3,233,0,25
23:04:20,18.8,64.7,4,233,0,25
23:04:21,18.8,64.7,4,233,0,25
23:04:23,18.8,64.7,3,233,1,25
23:04:24,18.8,64.7,4,233,1,25
23:04:25,18.8,64.7,4,233,0,25
23:04:26,18.8,64.7,4,233,0,25
23:04:27,18.8,64.6,4,233,0,25
23:04:29,18.8,64.7,4,233,0,25
23:04:30,18.8,64.7,1,234,0,25
23:04:31,18.8,64.6,4,232,1,25
23:04:32,18.8,64.6,4,232,1,25
23:04:34,18.8,64.6,4,232,0,25
23:04:35,18.8,64.6,4,232,0,25
23:04:36,18.8,64.6,4,231,0,25
23:04:37,18.9,64.6,4,232,0,25
23:04:39,18.8,64.6,4,232,0,25
23:04:40,18.8,64.6,4,232,0,25
23:04:41,18.8,64.6,4,232,0,25
23:04:42,18.8,64.6,4,232,0,25
23:04:46,18.8,64.6,4,232,0,25
23:04:47,18.8,64.6,4,232,0,25
23:04:48,18.8,64.7,5,234,0,25
23:04:50,18.8,64.7,4,232,0,25
23:04:51,18.8,64.7,4,232,0,25
23:04:52,18.8,64.7,4,232,0,25
23:04:53,18.8,64.7,4,231,0,25
23:04:55,18.8,64.7,5,233,0,25
23:04:56,18.8,64.7,4,231,0,25
23:04:57,18.8,64.7,4,231,0,25
23:04:58,18.8,64.7,4,232,0,25
23:05:00,18.8,64.7,4,231,0,25
23:05:01,18.8,64.7,4,231,0,25
23:05:02,18.8,64.7,4,231,0,25
23:05:03,18.8,64.7,3,232,0,25
23:05:04,18.9,64.7,4,231,0,25
23:05:06,18.8,64.7,4,231,0,25
23:05:07,18.8,64.7,4,231,0,25
23:05:08,18.8,65.1,4,232,0,25
23:05:09,18.8,64.7,4,231,0,25
23:05:11,18.8,64.7,4,231,0,25
23:05:12,18.8,64.7,3,232,0,25
23:05:13,18.8,64.7,4,231,0,25
23:05:14,18.8,64.7,4,230,0,25
23:05:16,18.8,64.7,4,231,0,25
23:05:17,18.8,64.7,4,231,0,25
23:05:18,18.8,64.7,4,231,0,25
23:05:19,18.8,64.7,4,230,0,25
23:05:20,18.8,64.7,4,231,0,25
23:05:22,18.8,64.7,4,230,0,25
23:05:23,18.8,64.7,4,230,0,25
23:05:24,18.8,64.7,4,230,0,25
23:05:25,18.8,64.7,5,230,0,25
23:05:27,18.8,64.7,4,230,0,25
23:05:28,18.8,64.7,4,230,0,25
23:05:29,18.8,64.7,4,230,0,25
23:05:30,18.8,64.7,4,230,0,25
23:05:32,18.8,64.7,4,230,0,25
23:05:33,18.8,64.7,4,230,0,25
23:05:34,18.8,64.7,4,230,0,25
23:05:35,18.8,64.7,4,230,0,25
23:05:36,18.8,64.7,4,230,0,25
23:05:38,18.8,64.7,4,230,0,25
23:05:39,18.8,64.7,4,229,0,25
23:05:40,18.8,64.7,4,229,0,25
23:05:41,18.8,64.7,4,230,0,25
23:05:43,18.8,64.7,4,229,0,25
23:05:44,18.8,64.7,4,229,0,25
23:05:45,18.8,64.7,4,229,0,25
23:05:46,18.8,64.7,5,229,0,25
23:05:48,18.8,64.7,4,229,0,25
23:05:49,18.8,64.7,4,229,0,25
23:05:50,18.8,64.7,4,229,0,25
23:05:51,18.8,64.7,4,232,0,25
23:05:52,18.8,64.7,5,229,0,25
23:05:54,18.8,64.6,4,229,0,25
23:05:57,18.8,64.6,4,229,0,25
23:05:59,18.8,64.6,4,229,0,25
23:06:00,18.8,64.6,4,229,0,25
23:06:01,18.8,64.6,3,229,0,25
23:06:02,18.8,64.6,4,228,0,25
23:06:04,18.8,64.6,5,229,0,25
23:06:05,18.8,64.6,4,229,0,25
23:06:06,18.8,64.6,4,229,0,25
23:06:07,18.8,64.6,4,229,0,25
23:06:09,18.8,64.6,4,228,0,25
23:06:10,18.8,64.6,5,229,0,25
23:06:11,18.8,64.6,4,228,0,25
23:06:12,18.8,64.6,4,229,0,25
23:06:13,18.8,64.6,3,229,0,25
23:06:15,18.8,64.6,3,228,0,25
23:06:16,18.8,64.6,4,228,0,25
23:06:20,18.8,64.6,4,228,0,25
23:06:21,18.8,64.6,4,227,0,25
23:06:22,18.8,64.6,4,228,0,25
23:06:23,18.8,64.6,4,228,0,25
23:06:25,18.8,64.6,4,228,0,25
23:06:26,18.8,64.6,4,228,0,25
23:06:27,18.8,64.6,4,228,0,25
23:06:28,18.8,64.6,5,228,0,25
23:06:30,18.8,64.6,4,228,0,25
23:06:31,18.8,64.6,4,227,0,25
23:06:32,18.8,64.6,4,227,0,25
23:06:33,18.8,64.6,4,227,0,25
23:06:34,18.8,64.6,4,228,0,25
23:06:36,18.8,64.6,5,228,0,25
23:06:37,18.8,64.6,4,227,0,25
23:06:38,18.8,64.6,4,227,0,25
23:06:39,18.8,64.6,4,227,0,25
23:06:41,18.8,64.6,4,227,0,25
23:06:42,18.7,64.5,4,227,0,25
23:06:43,18.8,64.6,4,227,0,25
23:06:44,18.8,64.6,4,227,0,25
23:06:46,18.8,64.6,3,227,0,25
23:06:47,18.8,64.6,4,227,0,25
23:06:48,18.8,64.6,4,227,0,25
23:06:49,18.8,64.6,4,227,0,25
23:06:50,18.8,64.6,4,227,0,25
23:06:52,18.8,64.6,4,227,0,25
23:06:53,18.8,64.6,4,226,0,25
23:06:54,18.8,64.6,4,227,0,25
23:06:55,18.8,64.6,4,226,0,25
23:06:57,18.7,64.6,4,227,0,25
23:06:58,18.8,64.6,4,226,0,25
23:06:59,18.8,64.6,5,227,0,25
23:07:00,18.8,64.6,4,226,0,25
23:07:02,18.8,64.6,4,226,0,25
23:07:03,18.8,64.6,4,226,0,25
23:07:04,18.8,64.6,4,226,0,25
23:07:05,18.8,64.6,4,226,0,25
23:07:06,18.8,64.7,4,226,0,25
23:07:08,18.8,64.7,4,228,0,25
23:07:09,18.8,64.7,4,226,0,25
23:07:10,18.8,64.7,4,226,0,25
23:07:11,18.8,64.7,3,227,0,25
23:07:13,18.8,64.7,3,227,0,25
23:07:14,18.8,64.7,3,227,0,25
23:07:15,18.8,64.7,4,226,0,25
23:07:16,18.8,64.7,4,223,0,25
23:07:20,18.8,64.7,4,226,0,25
23:07:21,18.7,64.7,4,226,0,25
23:07:25,18.8,64.7,4,225,0,25
23:07:26,18.8,64.7,4,226,0,25
23:07:28,18.8,64.7,4,225,0,25
23:07:29,18.8,64.7,4,225,0,25
23:07:30,18.8,64.7,4,225,0,25
23:07:34,18.8,64.7,4,225,0,25
23:07:35,18.8,64.7,4,225,0,25
23:07:36,18.8,64.7,4,225,0,25
23:07:37,18.8,64.7,4,225,0,25
23:07:39,18.8,64.7,5,225,0,25
23:07:40,18.8,64.7,4,225,0,25
23:07:41,18.8,64.7,3,225,0,25
23:07:42,18.7,64.7,4,225,0,25
23:07:44,18.8,64.7,5,225,0,25
23:07:45,18.8,64.7,4,225,0,25
23:07:46,18.7,64.7,3,225,0,25
23:07:47,18.7,64.7,4,224,0,25
23:07:49,18.8,64.7,4,225,0,25
23:07:50,18.7,64.7,4,225,0,25
23:07:51,18.8,64.7,4,224,0,25
23:07:52,18.8,64.7,3,225,0,25
23:07:53,18.8,64.7,4,224,0,25
23:07:55,18.7,64.7,4,224,0,25
23:07:56,18.8,64.7,4,225,0,25
23:07:57,18.7,64.7,4,224,0,25
23:07:58,18.8,64.7,4,224,0,25
23:08:00,18.8,64.7,3,224,0,25
23:08:01,18.8,64.7,1,224,0,25
23:08:02,18.8,64.7,4,224,0,25
23:08:03,18.8,64.7,4,224,1,25
23:08:05,18.7,64.7,4,224,1,25
23:08:06,18.7,64.7,4,224,0,25
23:08:07,18.8,64.7,4,224,0,25
23:08:08,18.7,64.7,3,226,0,25
23:08:09,18.7,64.7,4,224,0,25
23:08:11,18.7,64.8,4,224,1,25
23:08:12,18.7,64.8,4,225,1,25
23:08:13,18.8,64.9,4,224,0,25
23:08:14,18.7,64.8,3,223,0,25
23:08:16,18.8,64.8,4,224,0,25
23:08:17,18.8,64.8,4,224,0,25
23:08:18,18.8,64.8,4,223,0,25
23:08:19,18.8,64.7,4,223,1,25
23:08:21,18.8,64.7,4,223,1,25
23:08:22,18.8,64.7,4,223,0,25
23:08:23,18.8,64.7,4,225,0,25
23:08:24,18.8,64.7,4,223,0,25
23:08:26,18.8,64.7,4,223,0,25
23:08:27,18.8,64.7,4,223,0,25
23:08:28,18.8,64.7,4,223,0,25
23:08:29,18.8,64.7,4,223,0,25
23:08:30,18.8,64.7,4,223,0,25
23:08:32,18.8,64.7,3,223,0,25
23:08:33,18.8,64.7,4,223,0,25
23:08:37,18.8,64.7,4,223,0,25
23:08:38,18.8,64.7,4,222,0,25
23:08:39,18.8,64.7,3,222,0,25
23:08:40,18.8,64.7,2,223,0,25
23:08:42,18.8,64.6,4,222,0,25
23:08:43,18.8,64.6,3,222,1,25
23:08:44,18.8,64.6,4,222,1,25
23:08:45,18.8,64.6,4,222,0,25
23:08:47,18.8,64.7,4,222,0,25
23:08:48,18.8,64.7,3,222,0,25
23:08:49,18.8,64.7,4,222,0,25
23:08:50,18.8,64.7,4,223,0,25
23:08:51,18.8,64.7,4,221,0,25
23:08:53,18.8,64.7,4,223,0,25
23:08:54,18.8,64.7,4,222,0,25
23:08:55,18.8,64.7,4,222,0,25
23:08:56,18.8,64.7,4,222,0,25
23:08:58,18.8,64.7,4,222,0,25
23:08:59,18.8,64.7,4,222,0,25
23:09:00,18.8,64.7,4,222,0,25
23:09:01,18.8,64.7,5,222,0,25
23:09:03,18.8,64.7,4,221,0,25
23:09:04,18.8,64.7,4,221,0,25
23:09:05,18.8,64.7,4,222,0,25
23:09:06,18.8,64.7,3,221,0,25
23:09:07,18.8,64.7,4,222,0,25
23:09:09,18.8,64.7,4,221,0,25
23:09:10,18.8,64.7,4,221,0,25
23:09:11,18.8,64.7,4,221,0,25
23:09:12,18.8,64.7,4,223,0,25
23:09:14,18.8,64.6,4,223,0,25
23:09:15,18.8,64.6,4,221,0,25
23:09:16,18.8,64.6,4,221,0,25
23:09:17,18.8,64.6,3,221,0,25
23:09:21,18.8,64.6,4,221,0,25
23:09:22,18.8,64.6,4,221,0,25
23:09:24,18.8,64.6,4,221,0,25
23:09:25,18.8,64.6,4,221,0,25
23:09:26,18.8,64.6,4,220,0,25
23:09:27,18.8,64.6,4,221,0,25
23:09:28,18.8,64.6,4,221,0,25
23:09:30,18.8,64.6,4,221,0,25
23:09:31,18.8,64.7,4,220,0,25
23:09:32,18.8,64.7,4,220,0,25
23:09:33,18.8,64.7,4,221,0,25
23:09:35,18.8,64.7,4,220,0,25
23:09:36,18.8,64.7,4,220,0,25
23:09:37,18.8,64.7,4,221,0,25
23:09:38,18.8,64.7,4,220,0,25
23:09:40,18.8,64.7,3,220,0,25
23:09:41,18.8,64.7,3,220,0,25
23:09:42,18.7,64.7,4,220,0,25
23:09:43,18.8,64.7,4,220,0,25
23:09:44,18.7,64.7,4,220,0,25
23:09:46,18.8,64.7,4,220,0,25
23:09:47,18.7,64.7,4,220,0,25
23:09:48,18.7,64.7,4,220,0,25
23:09:49,18.7,64.7,4,220,0,25
23:09:51,18.7,64.7,4,220,0,25
23:09:52,18.7,64.7,4,219,0,25
23:09:53,18.7,64.7,4,220,0,25
23:09:54,18.7,64.7,3,216,0,25
23:09:56,18.7,64.7,4,219,0,25
23:09:57,18.7,64.7,4,219,0,25
23:09:58,18.7,64.6,4,219,0,25
23:09:59,18.7,64.7,4,219,0,25
23:10:00,18.7,64.7,4,219,0,25
23:10:04,18.7,64.7,4,219,0,25
23:10:05,18.7,64.7,4,219,0,25
23:10:07,18.7,64.7,3,219,0,25
23:10:08,18.7,64.6,3,220,0,25
23:10:09,18.7,64.6,4,219,0,25
23:10:10,18.7,64.6,4,220,0,25
23:10:12,18.7,64.6,3,220,0,25
23:10:13,18.7,64.6,3,220,0,25
23:10:14,18.7,64.6,4,219,0,25
23:10:15,18.7,64.6,4,219,0,25
23:10:17,18.7,64.6,4,218,0,25
23:10:18,18.7,64.6,4,219,0,25
23:10:19,18.7,64.6,4,219,0,25
23:10:20,18.7,64.6,4,215,0,25
23:10:21,18.7,64.6,4,218,0,25
23:10:23,18.7,64.6,4,218,0,25
23:10:24,18.7,64.6,4,218,0,25
23:10:25,18.7,64.6,4,218,0,25
23:10:26,18.7,64.6,3,218,0,25
23:10:28,18.7,64.6,4,218,0,25
23:10:29,18.7,64.6,4,218,0,25
23:10:30,18.8,64.7,4,218,0,25
23:10:36,18.7,64.7,4,218,0,25
23:10:38,18.7,64.6,4,218,0,25
23:10:39,18.7,64.6,4,218,0,25
23:10:40,18.8,64.7,4,218,0,25
23:10:41,18.8,64.7,4,218,0,25
23:10:45,18.7,64.6,4,218,0,25
23:10:46,18.7,64.7,4,218,0,25
23:10:50,18.7,64.6,3,218,0,25
23:10:51,18.7,64.7,3,218,0,25
23:10:53,18.7,64.6,4,218,0,25
23:10:54,18.7,64.6,4,218,0,25
23:10:55,18.7,64.7,4,217,0,25
23:10:56,18.7,64.7,4,218,0,25
23:10:57,18.7,64.7,4,218,0,25
23:10:59,18.7,64.7,3,217,0,25
23:11:00,18.7,64.7,4,218,0,25
23:11:01,18.7,64.7,3,217,0,25
23:11:02,18.7,64.7,4,217,0,25
23:11:04,18.7,64.7,4,217,0,25
23:11:05,18.7,64.7,4,217,0,25
23:11:06,18.7,64.7,4,217,0,25
23:11:07,18.7,64.7,4,217,0,25
23:11:09,18.7,64.7,4,217,0,25
23:11:10,18.7,64.7,3,217,0,25
23:11:11,18.7,64.7,4,217,0,25
23:11:12,18.7,64.7,4,217,0,25
23:11:13,18.7,64.7,4,218,0,25
23:11:15,18.7,64.7,4,216,0,25
23:11:16,18.7,64.7,4,217,0,25
23:11:17,18.7,64.7,4,217,0,25
23:11:18,18.7,64.7,4,217,0,25
23:11:20,18.7,64.7,4,217,0,25
23:11:21,18.7,64.7,3,216,0,25
23:11:22,18.7,64.7,4,217,0,25
23:11:23,18.7,64.7,4,216,0,25
23:11:25,18.7,64.7,4,216,0,25
23:11:26,18.7,64.7,3,216,0,25
23:11:27,18.7,64.7,3,216,0,25
23:11:28,18.7,64.6,3,216,0,25
23:11:29,18.7,64.7,3,216,0,25
23:11:31,18.7,64.7,3,216,0,25
23:11:32,18.7,64.6,3,216,0,25
23:11:33,18.7,64.6,2,216,0,25
23:11:34,18.7,64.6,4,216,0,25
23:11:36,18.7,64.6,3,218,0,25
23:11:37,18.7,64.6,1,216,0,25
23:11:38,18.7,64.6,0,216,0,25
23:11:39,18.7,64.5,0,216,0,25
23:11:41,18.7,64.6,0,216,0,25
23:11:42,18.7,64.6,1,216,0,25
23:11:43,18.7,64.6,0,216,0,25
23:11:44,18.7,64.6,3,216,0,25
23:11:45,18.7,64.6,0,216,0,25
23:11:47,18.7,64.6,4,215,0,25
23:11:48,18.7,64.6,4,216,0,25
23:11:49,18.7,64.6,1,218,0,25
23:11:53,18.8,64.7,1,215,0,25
23:11:54,18.7,64.6,1,215,0,25
23:11:55,18.8,64.7,4,215,0,25
23:11:57,18.7,64.7,0,215,0,25
23:12:00,18.8,64.7,4,215,0,25
23:12:02,18.8,64.7,3,211,0,25
23:12:03,18.7,64.7,3,215,0,25
23:12:04,18.7,64.6,3,215,0,25
23:12:05,18.8,64.7,4,215,0,25
23:12:07,18.7,64.6,3,215,0,25
23:12:08,18.8,64.7,3,218,0,25
23:12:09,18.7,64.6,3,215,0,25
23:12:10,18.7,64.6,4,215,0,25
23:12:11,18.8,64.7,3,216,0,25
23:12:13,18.7,64.6,3,216,0,25
23:12:14,18.8,64.6,3,216,0,25
23:12:15,18.8,64.6,3,214,0,25
23:12:16,18.8,64.6,4,215,0,25
23:12:18,18.8,64.6,4,214,0,25
23:12:19,18.7,64.6,4,214,0,25
23:12:20,18.7,64.6,3,215,0,25
23:12:21,18.8,64.6,3,214,0,25
23:12:23,18.8,64.6,4,214,0,25
23:12:24,18.8,64.6,4,211,0,25
23:12:25,18.8,64.6,3,214,0,25
23:12:26,18.8,64.6,3,214,0,25
23:12:27,18.7,64.5,3,214,0,25
23:12:29,18.8,64.6,4,214,0,25
23:12:30,18.8,64.6,4,210,0,25
23:12:31,18.8,64.6,3,214,0,25
23:12:32,18.7,64.6,2,214,0,25
23:12:34,18.8,64.6,3,214,0,25
23:12:35,18.8,64.6,4,214,0,25
23:12:36,18.8,64.6,1,214,0,25
23:12:37,18.8,64.6,3,213,0,25
23:12:39,18.8,64.6,4,214,0,25
23:12:40,18.8,64.6,3,213,0,25
23:12:41,18.8,64.6,3,213,0,25
23:12:42,18.8,64.6,4,214,0,25
23:12:43,18.8,64.6,3,213,0,25
23:12:45,18.8,64.6,4,213,0,25
23:12:46,18.8,64.6,4,213,0,25
23:12:47,18.8,64.6,3,213,0,25
23:12:48,18.8,64.6,4,213,0,25
23:12:50,18.8,64.6,4,213,0,25
23:12:51,18.8,64.6,4,216,0,25
23:12:52,18.8,64.5,4,213,0,25
23:12:53,18.8,64.5,4,213,0,25
23:12:55,18.8,64.5,3,213,0,25
23:12:56,18.8,64.5,4,213,0,25
23:13:00,18.8,64.5,3,213,0,25
23:13:01,18.8,64.5,3,212,0,25
23:13:05,18.8,64.6,4,213,0,25
23:13:06,18.8,64.5,4,212,0,25
23:13:07,18.8,64.5,4,211,0,25
23:13:08,18.7,64.5,4,214,0,24
23:13:09,18.8,64.5,4,212,0,25
23:13:11,18.8,64.5,4,212,0,25
23:13:12,18.8,64.5,3,214,0,25
23:13:13,18.8,64.5,4,212,0,25
23:13:14,18.7,64.5,4,213,0,24
23:13:16,18.8,64.5,4,212,0,25
23:13:17,18.8,64.5,4,212,0,24
23:13:18,18.8,64.5,4,212,0,25
23:13:19,18.8,64.5,4,212,0,25
23:13:21,18.8,64.5,3,212,0,25
23:13:22,18.8,64.5,4,212,0,24
23:13:23,18.8,64.5,4,209,0,25
23:13:24,18.8,64.5,4,212,0,25
23:13:25,18.8,64.5,4,214,0,25
23:13:27,18.8,64.5,4,212,0,25
23:13:28,18.8,64.5,4,212,0,25
23:13:29,18.8,64.5,4,211,0,25
23:13:30,18.8,64.5,4,212,0,25
23:13:32,18.8,64.5,4,212,0,25
23:13:33,18.8,64.5,3,212,0,24
23:13:34,18.8,64.5,4,211,0,25
23:13:35,18.7,64.4,4,211,0,25
23:13:37,18.8,64.5,3,211,0,25
23:13:38,18.8,64.5,4,212,0,25
23:13:39,18.8,64.5,4,211,0,25
23:13:40,18.8,64.5,4,211,0,25
23:13:41,18.8,64.5,3,211,0,25
23:13:43,18.8,64.5,4,211,0,25
23:13:44,18.8,64.5,4,211,0,25
23:13:48,18.8,64.5,4,211,0,25
23:13:49,18.8,64.5,4,211,0,25
23:13:50,18.8,64.5,3,211,0,25
23:13:51,18.8,64.5,4,211,0,25
23:13:53,18.8,64.5,4,211,0,25
23:13:56,18.8,64.5,4,211,0,25
23:13:58,18.8,64.5,4,211,0,24
23:13:59,18.8,64.5,3,211,0,25
23:14:03,18.8,64.5,4,213,0,25
23:14:04,18.8,64.5,4,211,0,25
23:14:05,18.8,64.5,4,211,0,25
23:14:06,18.8,64.5,4,210,0,25
23:14:08,18.8,64.5,3,211,0,24
23:14:09,18.8,64.5,3,210,0,24
23:14:10,18.8,64.5,4,213,0,25
23:14:11,18.7,64.0,3,211,0,24
23:14:15,18.8,64.6,4,210,0,24
23:14:16,18.8,64.6,1,210,0,25
23:14:20,18.8,64.6,4,210,1,24
23:14:21,18.8,64.6,4,210,1,24
23:14:22,18.8,64.6,4,210,0,24
23:14:24,18.8,64.6,4,210,0,24
23:14:25,18.7,64.5,3,210,0,24
23:14:26,18.8,64.6,3,210,0,24
23:14:27,18.8,64.6,3,210,1,24
23:14:31,18.7,64.5,4,210,0,25
23:14:32,18.8,64.6,4,210,0,25
23:14:34,18.8,64.5,4,210,0,25
23:14:35,18.8,64.5,4,210,0,25
23:14:36,18.8,64.5,4,210,0,25
23:14:37,18.8,64.5,3,210,1,25
23:14:39,18.7,64.5,4,209,1,25
23:14:40,18.8,64.5,3,209,0,25
23:14:41,18.8,64.6,4,210,0,25
23:14:42,18.8,64.6,4,210,0,25
23:14:43,18.8,64.6,4,209,0,25
23:14:45,18.7,64.5,4,209,1,25
23:14:46,18.8,64.6,4,206,1,25
23:14:47,18.8,64.6,4,209,0,25
23:14:48,18.8,64.6,4,209,0,25
23:14:50,18.8,64.6,4,209,0,25
23:14:51,18.8,64.6,4,209,0,25
23:14:55,18.8,64.6,4,209,1,25
23:14:56,18.8,64.6,3,209,1,25
23:14:57,18.8,64.6,0,209,0,25
23:14:58,18.8,64.6,4,209,0,25
23:15:00,18.8,64.6,4,208,0,25
23:15:01,18.8,64.6,4,208,0,25
23:15:02,18.8,64.6,4,209,0,24
23:15:03,18.8,64.6,4,209,0,25
23:15:04,18.8,64.6,4,209,0,25
23:15:06,18.8,64.6,4,209,0,25
23:15:07,18.8,64.5,4,208,0,25
23:15:08,18.8,64.5,4,210,0,24
23:15:09,18.8,64.5,4,208,0,24
23:15:11,18.8,64.5,4,208,0,25
23:15:12,18.8,64.5,3,211,0,24
23:15:13,18.8,64.5,4,208,0,25
23:15:14,18.8,64.5,4,208,0,24
23:15:16,18.8,64.5,4,208,0,25
23:15:17,18.8,64.5,4,208,0,25
23:15:18,18.8,64.5,4,208,0,25
23:15:19,18.8,64.5,4,208,0,25
23:15:20,18.8,64.5,4,208,0,25
23:15:22,18.8,64.5,3,208,0,25
23:15:23,18.8,64.5,3,208,0,25
23:15:24,18.8,64.4,3,208,0,25
23:15:25,18.8,64.4,3,208,0,25
23:15:27,18.8,64.4,4,208,0,25
23:15:28,18.8,64.4,4,208,0,25
23:15:29,18.8,64.4,4,208,0,25
23:15:30,18.8,64.4,4,208,0,25
23:15:32,18.8,64.4,4,207,0,25
23:15:33,18.8,64.4,4,207,0,25
23:15:34,18.8,64.4,3,207,0,25
23:15:38,18.8,64.4,3,207,0,25
23:15:42,18.8,64.4,4,207,0,25
23:15:43,18.8,64.4,4,207,0,25
23:15:44,18.8,64.4,4,207,0,25
23:15:45,18.8,64.4,4,207,0,25
23:15:46,18.8,64.4,4,207,0,24
23:15:48,18.8,64.5,3,207,0,24
23:15:49,18.8,64.5,3,207,0,24
23:15:50,18.8,64.5,4,206,0,24
23:15:51,18.8,64.5,4,207,0,24
23:15:53,18.7,64.4,4,207,0,24
23:15:54,18.7,64.4,4,207,0,25
23:15:55,18.8,64.5,4,207,0,25
23:15:56,18.8,64.5,3,206,0,25
23:15:58,18.8,64.5,3,207,0,24
23:15:59,18.8,64.5,4,206,0,24
23:16:00,18.7,64.5,4,206,0,24
23:16:04,18.7,64.6,4,207,0,24
23:16:05,18.7,64.6,4,207,0,24
23:16:06,18.7,64.6,4,206,0,24
23:16:07,18.7,64.6,4,206,0,24
